[Data]

Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3825484819.12624,1.79975324869156,4000.47412109375,,,5,,,,24.2400001734495,,,,,1.62352905720964E-5,1.31920509053146E-8,31.2313962462559,0.00117034236073008,5.41201801930861E-6,4.39755709293598E-9,4.62770982702087E-6,3.94241709148686E-9,2.80610776667888E-6,1.94829563013006E-9,2.99985892770004,266.093322753906,12,3193,1,3,0.0425213425036046,0.0327880901039688,0.00578700378537178,128.836074829102,1.79886376857758,1.80192887783051,4000.47412109375,4000.47412109375,,,2.3412880897522,0,1,,,,,,1,1,1,1.80002987384796,0,0,1.80001526976389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825484883.33141,1.79968070983887,4000.47412109375,,,5,,,,24.2400001734495,,,,,1.47827904670368E-5,1.65508796447592E-8,32.871871543974,0.00192827813474716,4.92777676990498E-6,5.51716135169478E-9,4.13877282058901E-6,4.95536777994921E-9,2.67461089386265E-6,2.42557200389432E-9,2.99989044903954,346.298767089844,12,4155,1,3,0.0374437626367856,0.0314527366438864,0.00552289327606559,126.298355102539,1.79870331287384,1.80165565013886,4000.47412109375,4000.47412109375,,,2.34128522872925,0,1,,,,,,1,1,1,1.7999609708786,0,0,1.80000275468069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825484947.62852,1.79979252815247,4000.47412109375,,,5,,,,24.2400001734495,,,,,1.35259471131279E-5,7.36777068546186E-9,34.7806143045118,0.00103937905324124,4.50884807878759E-6,2.45603198225208E-9,3.70330746995613E-6,1.87023052855501E-9,2.57200792777816E-6,1.59195818660728E-9,2.99986756634412,451.068145751953,12,5412,1,3,0.0326343839547513,0.0306286521009265,0.00549684232100844,121.488433837891,1.79815900325775,1.80285251140594,4000.47412109375,4000.47412109375,,,2.34091186523438,0,1,,,,,,1,1,1,1.80001282691956,0,0,1.80000329017639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825485014.06906,1.79965764284134,4000.47412109375,,,5,,,,24.2400001734495,,,,,1.21230613235338E-5,8.94213597012787E-9,36.2482497558279,0.00142558150506781,4.04108303074187E-6,2.9807581569617E-9,3.25898259828433E-6,1.73333995176775E-9,2.38943183318332E-6,2.42496428878849E-9,2.99995353505721,589.177978515625,12,7070,1,3,0.0276220818405976,0.0291094387606433,0.00570749351754785,113.786727905273,1.79454708099365,1.80359923839569,4000.47412109375,4000.47412109375,,,2.34036302566528,0,1,,,,,,1,1,1,1.80000483989716,0,0,1.79998170045706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825485077.92592,1.79965573549271,4000.47412109375,,,5,,,,24.2400001734495,,,,,1.08655544685631E-5,4.26336525978082E-8,37.7421724421004,0.0158951755684755,3.62198606520563E-6,1.42117455731184E-8,2.8641695308541E-6,1.19316515796443E-8,2.21705118458523E-6,7.72071258479567E-9,2.99988853434373,767.436157226563,12,9209,1,3,0.0228660573135596,0.0277827424567746,0.0062297023832798,103.159057617187,1.79561269283295,1.80626022815704,4000.47412109375,4000.47412109375,,,2.34004735946655,0,1,,,,,,1,1,1,1.80003976821899,0,0,1.80000092869713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

